idCurricula,nombre,codigo_curricula,,
1,"Gerente General ""Laboratorio Textil""",IAORH-CE-TXT-001,,
2,"Subgerente ""Laboratorio Textil""",IAORH-CE-TXT-002,,
3,"Supervisor "" Laboratorio Textil""  ",IAORH-CE-TXT-003,,
4,"Analista Operativo ""Técnico - Calibracion y Mantenimiento""",IAORH-CE-TXT-004,,
5,"Analista Operativo (TIPS) ""Coordinador TIPS""",IAORH-CE-TXT-005,,
6," Auxiliar ""Administrativo - Inventario""",IAORH-CE-TXT-006,,
7,"Analista Operativo ""Técnico Administrativo -Verificación""",IAORH-CE-TXT-007,,
8,"Analista Operativo ""Laboratorio - MM""",IAORH-CE-TXT-008,,
9,"Analista Operativo ""Laboratorio - SR""",IAORH-CE-TXT-009,,
10,"Analista Operativo ""Laboratorio - CH""",IAORH-CE-TXT-010,,
11,"Analista Operativo ""Laboratorio - Solideces""",IAORH-CE-TXT-011,,
12,"Analista Operativo ""Laboratorio -  P2""",IAORH-CE-TXT-012,,
13,"Analista Operativo ""Laboratorio -  P1""",IAORH-CE-TXT-013,,
14,"Analista Operativo ""Laboratorio - Corte""",IAORH-CE-TXT-014,,
15,"Analista Operativo ""Técnico Administrativo- Registro""",IAORH-CE-TXT-015,,
16,Gestor,IAORH-CE-TXTSALES-016,,
17,Analista Operativo (Facturista),IAORH-CE-TXTSALES-017,,
18,Analista Operativo (Recepción de Muestras),IAORH-CE-TXTSALES-018,,
19,Coordinador de Servicio al Cliente,IAORH-CE-TXTSALES-019,,
20,Supervisor de Servicio al Cliente,IAORH-CE-TXTSALES-020,,
21,Ejecutivo de Ventas,IAORH-CE-TXTSALES-021,,
22,Ejecutivo de Ventas Jr,IAORH-CE-TXTSALES-022,,
23,Líder de Ventas,IAORH-CE-TXTSALES-023,,
24,COORDINADOR DE SERVICIO AL CLIENTE LEON,IAORH-CE-TXTSALES-024,,
25,ANALISTA OPERATIVO (LEON),IAORH-CE-TXTSALES-025,,
26,Coordinador de Calidad,IAORH-CE-H-AND-SCAL-026,,
27,Supervisor de Calidad ,IAORH-CE-H-AND-SCAL-027,,
28,Gerente SR,IAORH-CE-TXTSR-028,,
29,Subgerente Toys -AND- Hardlines,IAORH-CE-TXTH-029,,
30,Coordinador Toys -AND- Hardlines,IAORH-CE-TXTH-030,,
31,Analista Operativo (Técnico Administrativo)  Toys -AND- Hardlines,IAORH-CE-TXTH-031,,
32,Subgerente,IAORH-CE-H-AND-SLEO-032,,
33,Ejecutivo de ventas,IAORH-CE-H-AND-SLEO-033,,
34,Analista de laboratorio,IAORH-CE-H-AND-SLEO-034,,
35,Analista de laboratorio Fisico,IAORH-CE-H-AND-SLEO-035,,
36,Analista de laboratorio Quimico,IAORH-CE-H-AND-SLEO-036,,
37,Auxiliar de laboratorio,IAORH-CE-H-AND-SLEO-037,,
38,Auxiliar de laboratorio aseo y lavado de materia,IAORH-CE-H-AND-SLEO-038,,
39,Coordinador de Laboratorio,IAORH-CE-H-AND-SLEO-039,,
40,Servicio al Cliente,IAORH-CE-H-AND-SLEO-040,,
41,Gerente ,IAORH-CE-H-AND-SINSP-041,,
42,Coordinador,IAORH-CE-H-AND-SINSP-042,,
43,Inspector de Calidad ,IAORH-CE-H-AND-SINSP-043,,
44,Coordinador de Laboratorio de Importación (Servicios de Origen),IAORH-CE-H-AND-SORIG-044,,
45,Analista Operativo (Técnico Administrativo) Inspecciones,IAORH-CE-H-AND-SORIG-045,,
46,Analista Operativo (Técnico Administrtaivo) Laboratorio,IAORH-CE-H-AND-SORIG-046,,
47,Analista Operativo (Técnico Administrativo) Etiquetado,IAORH-CE-H-AND-SORIG-047,,
48,Coordinador Técnico Laboratorio,IAORH-CE-TXT-048,,
49,Gerencia,IAORH-CE-ELE-001,,
50,Account  Manager,IAORH-CE-ELE-002,,
51,Senior Account  Manager,IAORH-CE-ELE-003,,
52,Coordinadora de Proyectos,IAORH-CE-ELE-004,,
53,Coordinador Contable,IAORH-CE-ELE-005,,
54,Asistente Administrativo,IAORH-CE-ELE-006,,
55,Ingeniero ETL.,IAORH-CE-ELE-007,,
56,Supervisor de Laboratorio,IAORH-CE-ELE-008,,
57,Ing. De Calidad,IAORH-CE-ELE-009,,
58,Ing. De Proyectos 1,IAORH-CE-ELE-010,,
59,Ing. De Proyectos 2,IAORH-CE-ELE-011,,
60,Asistente de Laboratorio,IAORH-CE-ELE-012,,
114,Gerente General,IAORH-CE-AGRI-001,,
115,Gerente,IAORH-CE-AGRI-002,,
116,Supervisor,IAORH-CE-AGRI-003,,
117,Inspector A,IAORH-CE-AGRI-004,,
118,Inspector B,IAORH-CE-AGRI-005,,
119,Analista Operativo,IAORH-CE-AGRI-006,,
120,Analista Administrativo,IAORH-CE-AGRI-007,,
121,Gerente ,IAORH-CE-FOOVE-001,,
122,Gerente de Laboratorio,IAORH-CE-FOOVE-002,,
123,Supervisor OPN`S,IAORH-CE-FOOVE-003,,
124,Supervisor de Laboratorio,IAORH-CE-FOOVE-004,,
125,Inspector B,IAORH-CE-FOOVE-005,,
126,Analista Operativo,IAORH-CE-FOOVE-006,,
127,Asistente Administrativo,IAORH-CE-FOOVE-007,,
128,Responsable de Calidad,IAORH-CE-FOOVE-008,,
129,Director de Unidad de Negocios,IAORH-CE-IND-001 ,,
130,Contador,IAORH-CE-IND-002,,
131,Líder de Negocio,IAORH-CE-IND-003,,
132,Analista Técnico, QHSE,1,True
133,Asistente Contable,IAORH-CE-IND-005,,
134,Gerente de Operaciones,IAORH-CE-IND-006,,
135,Coordinadores,IAORH-CE-IND-007,,
136,Líder de Proyecto A,IAORH-CE-IND-008,,
137,Líder de Proyecto B,IAORH-CE-IND-009,,
138,Auditor A,IAORH-CE-IND-010,,
139,Auditor B,IAORH-CE-IND-011,,
140,Auditor E,IAORH-CE-IND-014,,
141,Auditor G,IAORH-CE-IND-016,,
142,Analista Técnico A,IAORH-CE-IND-017,,
143,Gerente de Sistemas ,IAORH-CE-IT-001,,
144,Desarrollardor ,IAORH-CE-IT-002,,
145,Ingeniero de Soporte,IAORH-CE-IT-003,,
146,Ingeniero en Redes y Comunicaciones,IAORH-CE-IT-004,,
148,Director Regional de Recursos Humanos,IAORH-CE-RH-001,,
149,Supervisor de Reclutamiento y Selección,IAORH-CE-RH-002,,
150,Analista de Reclutamiento y Selección,IAORH-CE-RH-003,,
151,Médico,IAORH-CE-RH-004,,
152,Supervisor de Administración del Personal ,IAORH-CE-RH-005,,
153,Supervisor de Desarrollo Organizacional,IAORH-CE-RH-006,,
154,Gerente de Capacitación,IAORH-CE-RH-007,,
155,Gerente Mercadotecnia y RP,IAORH-CE-MKT-001,,
156,Asistente (Mercadotecnia),IAORH-CE-MKT-002,,
157,Analista (Diseño),IAORH-CE-MKT-003,,
158,Subgerente,IAORH-CE-SMGT-002,,
159,Revisores (QA),IAORH-CE-SMGT-003,,
160,Auditores,IAORH-CE-SMGT-004,,
161,Administrativo QA, Auxiliar Administrativo,True,
162,Auxiliar Administrativo ,IAORH-CE-SMGT-006,,
163,Coordinación,IAORH-CE-SMGT-007,,
164,Líder de Proyecto  (Coordinación),IAORH-CE-SMGT-008,,
165,Líder de Proyecto  (Calidad),IAORH-CE-SMGT-009,,
166,Gerente General,IAORH-CE-BASSUR-001,,
167,Auditor,IAORH-CE-BASSUR-002,,
168,Auditor Lider,IAORH-CE-BASSUR-003,,
169,Asistente Administrativo,IAORH-CE-BASSUR-004,,
170,Supervisor de Operaciones,IAORH-CE-BASSUR-005,,
171,Consultor Comercial,IAORH-CE-BASSUR-006,,
172,Gerente Regional de Calidad,IAORH-CE-CAL-001,,
173,Coordinador Regional de Calidad ,IAORH-CE-CAL-002,,
174,Director Financiero,IAORH-CE-FINTE-001,,
175,Supervisor Tesorero ,IAORH-CE-FINTE-002,,
176,Analista Tesorero Jr.,IAORH-CE-FINTE-003,,
177,Contador,IAORH-CE-FINCON-004,,
178,Asistente ,IAORH-CE-FINCON-005,,
179,Gestor,IAORH-CE-FINCON-006,,
180,Analista .,IAORH-CE-FINCON-007,,
181,Supervisor Administrativo,IAORH-CE-FINCON-008,,
182,Coordinador ,IAORH-CE-FINCON-009,,
183,Controller,IAORH-CE-FINCON-010,,
184,Tax Subgerente,IAORH-CE-FINTAX-011,,
185,Tax Supervisor,IAORH-CE-FINTAX-012,,
186,Abogado,IAORH-CE-FINPMO-013,,
187,Gerente de Proyectos,IAORH-CE-FINPMO-014,,
188,Subgerente de Seguridad, Salud y Medio Ambiente,True,
189,Gerente Compras,IAORH-CE-FINCOM-015,,
190,Supervisor Compras,IAORH-CE-FINCOM-016,,
191,Analista Compras,IAORH-CE-FINCOM-017,,
192,Gerente de Área,IAORH-CE-CARGS-001,,
193,Gerente de Operaciones,IAORH-CE-CARGS-002,,
194,Gerente de Laboratorio,IAORH-CE-CARGS-003,,
195,LQG,IAORH-CE-CARGS-004,,
196,Coordinador de Operaciones,IAORH-CE-CARGS-005,,
197,Coordinador Administrativo,IAORH-CE-CARGS-006,,
198,Supervisor de Operaciones,IAORH-CE-CARGS-007,,
199,Supervisor Laboratorio Químico,IAORH-CE-CARGS-008,,
200,Supervisor Aditivos,IAORH-CE-CARGS-009,,
201,Analista Operativo Químico,IAORH-CE-CARGS-010,,
202,Cordinador de Calibración,IAORH-CE-CARGS-011,,
203,Analista de Calibración,IAORH-CE-CARGS-012,,
204,Inspector de Operaciones,IAORH-CE-CARGS-013,,
205,Técnico Calibrador,IAORH-CE-CARGS-014,,
206,Inspector de Aditivos,IAORH-CE-CARGS-015,,
207,Analista de Facturación,IAORH-CE-CARGS-016,,
208,Asistente Administrativo,IAORH-CE-CARGS-017,,
209,Asistente Operativo,IAORH-CE-CARGS-018,,
210,Analista Operativo Aditivos,IAORH-CE-CARGS-019,,
211,Asistente de Comunicaciones,IAORH-CE-CARGS-020,,
212,Asistente Capturista,IAORH-CE-CARGS-021,,
213,Mantenimiento,IAORH-CE-CARGS-022,,
214,Becario Laboratorio,IAORH-CE-CARGS-023,,
215,Gerente Administrativo,IAORH-CE-A-AND-FPAN-001,,
216,Analista de Finanzas,IAORH-CE-A-AND-FPAN-002,,
217,Recepcionista,IAORH-CE-A-AND-FPAN-003,,
218,Limpieza-Aseo,IAORH-CE-A-AND-FPAN-004,,
219,Mensajero,IAORH-CE-A-AND-FPAN-005,,
220,Gerente Desarrollo de Negocios,IAORH-CE-DNCA-006,,
221,Gerente Operaciones,IAORH-CE-OPERPAN-007,,
222,Supervisor,IAORH-CE-OPERPAN-008,,
223,Inspector,IAORH-CE-OPERPAN-009,,
224,Inspector GS,IAORH-CE-OPERPAN-010,,
225,Operador de Terminal ,IAORH-CE-OPERPAN-011,,
226,Analista Operativo,IAORH-CE-OPERPAN-012,,
227,Facturación,IAORH-CE-OPERPAN-013,,
228,Responsable de Calidad,IAORH-CE-CALPAN-014,,
229,Gerente de Laboratorio,IAORH-CE-LABPAN-015,,
230,Supervisor,IAORH-CE-LABPAN-016,,
231,Analista Técnico Químico,IAORH-CE-LABPAN-017,,
232,Asistente Capturista ,IAORH-CE-LABPAN-018,,
233,Gerente de IT,IAORH-CE-ITPAN-016,,
234,GERENTE DE D.O.,IAORH-CE-RH-018,,
235,Gerente de D.O.,IAORH-CE-RH-008,,
236,Analista de Planeación ,IAORH-CE-CARGS-024,,
237,Analista de Proyectos ,IAORH-CE-CARGS-025,,
238,Ejecutivo de Ventas ,IAORH-CE-CARGS-026,,
239,Analista Administrativo ,IAORH-CE-CARGS-027,,
240,Recepcionista,IAORH-CE-PADMFI-003,,
